reviewId,content,score,at,thumbsUpCount,appVersion
11abbee9-ae30-4fb9-9dec-ceeea05245fc,kuntulll gbisa jual saham terus nii dah 2x pagi hari gabisa jual,1,2025-11-07,0,3.15.8
34f52142-e0b4-46b0-863e-6a058ff12234,error mulu,2,2025-11-07,0,3.15.9
4895d417-93f0-4141-b0d9-7f1edf08ff6e,stockbit akhir-akhir error mulu pada saat-saat yang krusial. kecewa!!!,1,2025-11-07,0,
2e703089-8393-4ebf-8951-880563de687f,woyyyy masa gangguan terus monyettt,3,2025-11-07,0,3.15.9
ab6e0df8-fee1-4dd9-8340-fe633eb962cc,"kok error kocak, masa market open malah error tgl 7 nov 2025. jumat"" error padahal jam operasional nya lebih dikit drpd hari weekdays",1,2025-11-07,0,3.15.9
4550e3b5-2937-42aa-a7e6-d38418903c0e,erorrr melulu nih..,1,2025-11-07,0,3.15.6
6af23816-cd01-41de-b54b-85370f0b6664,"TIAP BUKA MARKET, ERROR MULU GIMANA SIH ...",2,2025-11-07,0,3.15.9
3d1e591d-a4be-4afe-89df-022340f525d4,"Hari² eror mulu setiap pasar buka hadeh stockbit ,minimal.diperbaikin lah masak eror mulu",3,2025-11-07,0,
e15520a5-9970-457c-abfc-36039d409aaf,"2 hari ini setiap jam 9 error mulu dah, mau pindah aja gini",1,2025-11-07,0,3.15.9
aefebd7a-f8e9-4229-9a2e-9492366f572f,"lemot parah, mau beli jual gabisa, bikin gabisa cuan",1,2025-11-07,0,3.15.8
7b03361a-7944-4d15-ba0b-670c23de9a63,mau trading ga bisa jual beli,1,2025-11-07,0,3.15.9
920e1041-e225-4683-a7ff-77e7ca46c5c1,Setelah update kenapa malah sering eror. Mau cek portofolio eror terus,3,2025-11-07,0,3.15.9
e397c577-4988-48be-a2d1-d21c8754a34e,error mulu setiap jam 9,1,2025-11-07,0,3.15.9
d188b2c0-f1d6-49dc-9e94-23b10416d79d,Udah 2 hari Jam Genting lu malah erorrrr,1,2025-11-07,0,3.15.9
3379dd8c-47e9-4745-ba96-4e11834b086e,"ini sengaja ya log in ga bisa, apa apa semua ga bisa. parah nih aps. giliran untung eror aja lu. entar kalau udah turun, kita rugi baru bisa lu. yang bener aja dong",2,2025-11-07,0,
33808291-f1f2-4270-8b5a-780790d6e084,yang bener deh lu stockbit 2hari ini setiap market open error. skip pindah ke yg lain aja,1,2025-11-07,0,3.15.9
78662a17-8634-4720-a36a-e3c15e20dd1f,ini tolong perbaikanyaaaa tiap open market Crash Terussssss,3,2025-11-07,0,3.15.9
1a518c37-be84-4fdc-906b-78d77d09c02e,"2 hari open market error, merugikan",1,2025-11-07,0,3.15.9
7aa84424-7688-4375-934c-27e952bd64da,"kacau gangguan Mulu pas awal market buka gagal jual di harga ATH jadinya, alamat pada pindah ke broker lain kalo ngga di perbaiki",1,2025-11-07,0,3.15.9
57df31df-a8ee-4664-9c9f-5efef83a3378,eror dah dua hari berturut turut,1,2025-11-07,0,
891d3147-e916-49b3-ab38-748fbbd57a95,error mulu tiap jam buka,3,2025-11-07,0,3.15.9
0dd4ba63-ec02-4d2a-beb7-192c99c297fa,Sangat Buruk Sekali. Eror Mulu Setiap Awal Perdagangan pagi (Sesi 1 ),1,2025-11-07,0,3.14.1
63b09809-b083-4235-b008-1f8c44a895ab,aplikasi buruk. setiap pagi sekarang mesti ngelag. tolong dong di perbaiki.,1,2025-11-07,0,3.15.9
c76ec85d-ed3f-4a05-8a2b-24b6af54cccb,"tolong di perbaiki sudah 2 hari ini setiap pembukaan market eror terus ,kita sebagai pengguna merasa di rugikan.",1,2025-11-07,0,3.15.9
e005b57c-1669-45fe-ac67-0590b7b5b84f,EROR MULU WOIIII,1,2025-11-07,0,3.15.9
7390ac61-65b3-4e4e-9227-6052849434eb,Baru kali ini saya pakai aplikasi investasi yang seringkali bermasalah sama server. Cacad,1,2025-11-07,0,3.15.9
e17ee62d-5810-4918-9fa4-540abe556e74,"sudah masukan pin , namun aplikasi tidak mau masuk portofolio",1,2025-11-07,0,3.15.9
2eb1929d-9a53-4798-a9ea-239bd6900890,parah 2 hari tiap pembukaan eror,1,2025-11-07,0,3.15.9
9894bae9-d3f5-4545-90de-304e83643998,balikin duit gwaaa :( 2 hari ini eror terus setiap buka market,1,2025-11-07,0,3.15.9
01b06d9e-12fc-4dd5-8c99-967dbdcd33c3,"hallo selamat pagi , kenapa aplikasi nya buka saya nggk bisa jual saham , seperti ada unsur kesengajaan ? tolong beri penjelasan, tolong di respon ,sudah 2hari stockbit bermasalah , dan itu membuat saya rugi",2,2025-11-07,0,3.15.9
113f0215-d13e-4f25-83a7-8089ad79ba0e,Eror mulu tiap pagi,1,2025-11-07,0,3.15.8
06a872e8-a871-46c4-b827-230c9670e037,2 hari error mulu pas open market... gak jelas...,1,2025-11-07,0,3.15.5
005db52a-e9f9-4555-a3c2-61a79b504ce2,"woy knp error di hari bursa, merugikan banget!",1,2025-11-07,0,
da438b50-790d-4331-9551-37b899241eea,eror sudah 2 hari,1,2025-11-07,0,3.15.9
dd754256-da2a-477f-91ee-4a3439451c57,"sering eror. mana erornya jam"" mau buka bursa.",1,2025-11-07,0,
4346d6bd-cee0-4497-b786-ed804b2d8fc7,gabisa buy and sell parah,1,2025-11-07,0,3.15.9
62f82e43-61f8-41aa-ae72-a954cbf12c14,"mohon maaf ya saya kasih bintang 1, perbaiki lagi sistemnya. buka market sering down",1,2025-11-07,0,
845f401a-cf83-4449-b694-70c94fe9f4d9,beberapa hari ini awal² jam buka bursa sering tidak bisa login.. parah merugikan,1,2025-11-07,0,3.15.9
130ed544-dddf-4235-9e79-942736b0f04d,sering error,1,2025-11-07,0,
a0fea222-6bab-4f2d-b369-f74d273cafc5,"susah banget buat login, bug sering terjadi di aplikasi jadi males",2,2025-11-07,0,3.15.8
219449b5-8a09-4811-a326-d4b91108062f,"setelah update, 2hari ini saat bursa open selalu error, ada apa ini?? 2hari berturut-turut kaya gitu saya sangat merasa di rugikan!!!",1,2025-11-07,0,3.15.9
31d37ddb-1d06-4625-adbb-1260e31632a1,udah dua hari ini rdn stockbit tidak bisa diakses... error terus...ini merugikan nasabah yang hendak bertransaksi jual beli sejak pagi...ada apa ini?? kalo Ndak segera diselesaikan bisa kabur semua pelanggan dan mengajukan gugatan,2,2025-11-07,0,3.15.8
6d17b0b2-3dcb-4431-9a03-f03fa3166105,kenapa beberapa hari ini error terus saat opening market,2,2025-11-07,0,3.15.9
f2ed8263-e1c7-4195-bb10-ffde392b7fb2,lebih sering eror tiba tiba tombol jual/sell juga gaada,2,2025-11-07,0,3.15.9
8ec81b59-5a7c-4b8e-aa74-21784accea1b,"sudah 2 hari ini tiap pagi jam buka pasar langsung error, tolong diperbaiki kinerjanya",1,2025-11-07,0,3.15.8
4e8b7f87-f121-457b-affd-b21afb8fd6b1,mending gak usah minta update kalau masih error yang rugi dan kena dampak malah pengguna,1,2025-11-07,0,3.15.9
1477175f-742f-4da3-9b84-69bc060247ce,"pake yang lain aja guys jgn pakai ini ,sayangi mental kalian karna bisa hilang uang kalian disini ,sudah 2 hari berturut2 error ini",1,2025-11-07,0,3.15.9
a4dbb675-b64e-44a7-9e8e-35164a1e9433,kasih bintang 2 dulu soalnya sekarang sering eror tiap pembukaan market niat mau TP atau masuk jadi terhambat ujungnya yg rugi kita sendiri,2,2025-11-07,0,3.15.9
339e5b83-681e-4f03-a1b0-ee7aeedb0ddd,stokbit tiap pagi pembukaan market porto ga bisa di buka akhir akhir ini,1,2025-11-07,0,
918e5b30-302d-4adb-98a7-2d7a29c47f49,"knpa erorr pas bursa saham buka, tolong diperbaiki",4,2025-11-07,0,3.15.9
88761da0-afad-4019-abed-85eec92dc52e,"Gilak ya, pagi"" udh eror aja",1,2025-11-07,0,3.15.9
51447f78-25a0-441e-b2a7-f9f93c6e8f07,"2 hari ini erorr , mulu . gak bisa jual beli . kehilangan moment , porto waktunya jual jadi tertahan hingga akhirnya minus . sangat merugikan",2,2025-11-07,0,3.15.9
1096f7eb-3954-4f31-8a6c-c23f18a9dc70,kimak ini oon apa gmn developernya ga becus dah 2 hari error submit pass sama jual beli. manusia2 yg kerja di stokbit ini tau ga sih mereka kerja di pasar real time? kek lu rugiin org bgt dengan ga becus bahkan cuman buat login sih sinting sih ya.,1,2025-11-07,0,3.15.9
45f5b7e5-ea72-4262-b0f8-0bb99e477908,lelet,1,2025-11-07,0,3.15.8
887c4eec-844e-4735-b73a-b0e0749d3748,"error mulu.. 2 hari tiap open market error, ngerugiin nasabah bgt",1,2025-11-07,0,3.15.8
47eb11b6-98f8-47a0-8900-d1139bc6249d,"2 hari eror mulu, bikin susah",1,2025-11-07,0,3.15.9
ef5a91b7-572a-4675-bd75-c95fee5568a7,error terus setelah update.,1,2025-11-07,0,3.15.9
7fdfba91-9e7a-4b1a-adb0-588dbed567a3,"aplikasi eror saat market buka, sangat merugikan.",2,2025-11-07,0,3.15.6
f76ff8f8-1f6c-4e68-8bef-d659fb8c32db,"mengapa sekarang setiap market buka stockbit selalu error, ini sangat menggangu sekali",1,2025-11-07,0,
f5d0b4ce-8583-40c4-aee7-247659ea3251,2 Hari Ini.. Berturut Turut Setiap Pagi Erorr Terus Tidak Rekomendasi Untuk Temen Temen Yang Scalping / Intraday Trader,1,2025-11-07,0,3.15.9
c0c7f341-8c02-462c-8cd9-b3d1ebdf7c7e,wah uda 2 hari ini menjelang pembukaan error terus.,1,2025-11-07,0,3.15.9
078fa1de-2ffa-41ad-92db-12f8f01631bd,asli keseringan eror.apalagi pas awal.market,1,2025-11-07,0,3.15.9
4cdbcf8a-c87d-482a-9216-524739be30ca,danmmmnnnnnnnnn...,1,2025-11-07,0,3.15.9
a9ed7026-f681-44d7-8832-dd41171dcecd,WOY TOLONG LAH TIAP MARKET BUKA ERROR TERUS BENERIN LAH MASA KENTANG APKNYA🧐🧐🧐,1,2025-11-07,0,3.15.9
3e5b6bfc-5786-4e34-9b42-addbf7775458,1 kata lucu,1,2025-11-07,0,3.15.9
2cc6335f-de7f-4091-81c6-98614dd8e36a,"2 hari ini sama kemarin eror terus pas pembukaan jam bursa 09:00 koo tidak di benerin yaa , bikin minus porto aja ,kesel bnget dah",1,2025-11-07,0,3.13.2
e3891831-63c5-4d50-8eae-9ad14f2344af,kenapa 2 hari terakhir market buka selalu eror,1,2025-11-07,0,3.15.9
ba2a0c17-6987-41a9-af83-644a3f72f25b,PARAHH ERROR MULU SETIAP JAM 9,1,2025-11-07,0,3.15.4
aa602d49-74ea-4525-8d77-d699d637caa2,suka ngehenh gak bisa siapa apain ini gmna sih tiap detik buat scalper berharga loh,1,2025-11-07,0,3.15.6
50a1678d-610d-42ce-a902-7884e42d9687,"aplikasi sering error ketika pasar baru buka,,,mau TP Ndak bisa,Skrang turun hrga",1,2025-11-07,0,3.15.5
ef7c0c27-d277-4dec-9f1d-d4ce9f46cfcb,Tiap opening eror parah,1,2025-11-07,0,3.15.9
9e6679ac-a243-406c-aa37-12ea95b5ed91,ini kenapa ya gak bisa masuk akun trading,2,2025-11-07,3,1.7.68
ad49bba2-a6a1-4cf6-b599-2ca9a9ebc5e6,"KENAPA SAYA TIDAK BISA LOGIN PORTOFOLIO SAYA, SAYA SUDAH MEMASUKAN PIN TAPI SAYA TETAP TIDAK BISA MASUKKKKKK ADAA UANGKUU DIDALAAMM SANAAA",1,2025-11-07,0,
929c1e3e-060a-4649-aaeb-75a9edb3b5cf,Setiap open market nge lag. SAMPAH,1,2025-11-07,0,3.15.9
269b0b3e-6a64-4639-8618-2edd1c54bb6e,mau masuk aja susah eror,1,2025-11-07,0,3.15.9
d7eb7309-906c-49cb-968d-76cc02d66f9f,error terus saat pembukaan market,1,2025-11-07,0,3.15.9
8ae3f563-d4b6-42ea-862c-6d544c3f8256,"tiap pagi eror mulu dah, ga dibenerin apa?",1,2025-11-07,0,
c4a95c96-b48b-4745-aff8-df905082c42e,"tiap pagi error ada apa ini? tidak bisa transaksi, kehilangan momentum",1,2025-11-07,0,
3cdb77b2-6c41-4671-8fa0-dd0a89dd7126,Hancock ketika jam bursa open ngelag bajinkgan,1,2025-11-07,0,
fe3a2d69-4813-4a66-bf3a-ac0cb20f92de,STOCKBIT KEBANYAKAN EROR GAJELAS,2,2025-11-07,0,3.15.9
bb3206da-9754-4364-ac9e-c124709093f2,"aplikasi jelek, pas market buka selalu error, mending pindah ke aplikasi lain..",1,2025-11-07,1,3.15.9
8fadeaa9-71d6-46ab-adb5-fee4ddb3bd3e,sering error kalau pagi,1,2025-11-07,0,3.15.8
3043b111-7076-4bdf-89af-5a06a062ec28,setelah update sering error. jadi ga nyaman di stockbit,1,2025-11-07,0,
80376462-c112-4d5b-a3b1-fe03eddf772c,erorrrrr muluu bossss,1,2025-11-07,0,3.15.9
dd288626-e9d7-4bb4-97ce-c38bbd7bea80,2 hari open Market error terus kocak,1,2025-11-07,0,
f945d053-763d-4959-bd2c-06c244061d67,"setiap pagi eror pas open sebelum 09.00, parah sudah waktunya ganti sekuritas bye....",1,2025-11-07,0,3.15.9
5fb3129a-976c-468d-b8a2-a54eee094f95,setiap open Market jam 9 pagi eror terus👎,1,2025-11-07,0,3.15.6
de694453-b101-4b2b-88f6-b07f7ec40aba,error Mulu ini aplikasi,1,2025-11-07,0,3.15.9
952954d6-5459-4e3c-b118-85b21c833585,"apk ga jelas, tiap pagi eror, hilang uang orang siapa yg mau ganti, kalo ga siap bikin sekuritas jgn dpaksain",1,2025-11-07,0,3.15.9
0f257b30-3287-4311-8f14-cb2775e48fbd,kenapa harus eror pas dijam market buka. bikin gregetan.,1,2025-11-07,0,3.15.9
a3f94019-9c4e-4170-8867-727279088a2f,bug mulu kalau opening,1,2025-11-07,0,3.15.9
98fb1171-a318-46a3-85d2-80d82b8ad2c6,tiap pasar buka down mlu sever nya,1,2025-11-07,0,3.15.9
57b92a9b-e51f-4be4-a2ff-63e4d42d7892,sering ngelag di jam pagi (rush) tolong ditingkatin,3,2025-11-07,0,3.15.9
431add4a-aaf0-44e0-b83b-583de0370cd5,"Awal sesi error terus, mending ganti sekuritas aja dah",1,2025-11-07,0,
90712516-2004-4cb7-828f-5aa2bb71b0c7,"apa ini, sekarang kalau pagi suka error sudah 2 kali dari kemarin tiap open market error error begini tidak ada info update dr tim stockbit mengenai error application begini tindak lanjuti dong",1,2025-11-07,0,3.15.9
304d756d-4fea-47d7-a38d-8fecccd4f8db,"konyol, open market malah crash",1,2025-11-07,0,3.15.9
1d95872d-d254-46e0-b905-2f9e4c9d3e9e,eror terus,1,2025-11-07,0,3.15.9
d53c036d-b2d7-459e-9450-6b291d28e5f5,dua hari ini erorr teruss padahal sudah di updt,2,2025-11-07,0,3.15.8
b38cac42-5a9c-43ee-bad9-23377414aad3,sering error di jam open market,1,2025-11-07,0,3.15.9
c94869f7-7a7e-45a7-8c0f-0cc3f48b9f45,6-7 November adalah neraka. tidak ada perbaikan dan bikin rugi ritel jutaan,2,2025-11-07,0,3.15.9
08915593-b374-4af0-88a8-91d50e1eeeeb,Gimana nihh stockbit? 2 hari ini erorr mulu,1,2025-11-07,0,3.15.9
ae4538ba-a4ed-4705-8742-b931d2a4f840,"aplikasi sering eror, tiap hari tiap p3mbukaan market.perbaiki dong.ampuuunnn stockbit ini!!!",1,2025-11-07,0,3.11.2
d9f5a608-5a0a-481e-b101-6eeb6e77af1f,"tolong dari pihak yng berwajib ini knpa yh sering bermasalah saat pasar buka ,tolong diperbaiki sistemnya agar tidak merugikan yang lainya",2,2025-11-07,0,
1cf98ed7-4bfa-4e60-b616-0c7485ee23d9,selalu error saat market buka,1,2025-11-07,0,3.15.9
1106d796-b877-4377-a71e-d2c525a02a07,bisa2nya eror hadeh,1,2025-11-07,0,2.27.0
b29b7b35-5e00-4efd-b4bf-d20aff4af9b3,Aplikasi Sering Eror,1,2025-11-07,0,
27488bc9-fd3c-4a9f-a4de-275a777544ba,apk underatted tiap open market error,1,2025-11-07,0,
766ab598-a2ed-4a1d-b604-e37c3cacfa7e,Eror terusss,1,2025-11-07,0,3.15.9
6d734b37-95a1-447d-8a63-c6d1c4d9f21d,minuss Sering Ngelag........ bikin orang gam bisa jual barang,2,2025-11-07,0,3.15.9
e0adf854-291c-4194-9746-a8e47c480fb1,"ini kenapa sih udah 2 hari berturut-turut buka ini aplikasi eror terus, kalau maintenance jangan pas open bursa lah",1,2025-11-07,0,3.15.9
250a4af5-22f8-44b9-9ee6-06330ebf2748,error terus tiap jam 9,1,2025-11-07,0,3.15.9
dd600f93-b647-4600-b5b3-cce6d650ccb1,perbaiki kualitas aplikasi error Mulu kerja ny,1,2025-11-07,0,3.15.9
1d1087bd-2ac6-4401-a0c7-c36a305feef7,payah 6 7 nov 25 parah,1,2025-11-07,0,3.15.9
484dca63-d81b-4f27-8383-913834178311,error mulu dahh,2,2025-11-07,0,3.15.8
740304f0-a430-4284-8fa4-93a7cd9a4fc5,BISA GA KALO PAGI² BEGINI JGN EROR? BUAT RUGI AJA LOOO SIALLL,1,2025-11-07,0,3.15.9
edbf6b8b-1cb0-410f-aa8f-12c8c616a65f,error terus stockbit.. jangan gitu lah buat kerja koq seperti ini,1,2025-11-07,0,3.15.9
decf20c8-6d97-40fb-a06f-6b370b126fbf,2 hari saat open market gak bisa transaksi,3,2025-11-07,0,3.15.9
eb4dc9ba-a578-40bf-875d-2ab42413fe2c,tip open market selalu eror gajelas ngerugiin nasabah,2,2025-11-07,0,3.15.9
07666a53-54fa-4da6-973a-cdcd213ff688,sering eror ajg,1,2025-11-07,0,3.15.9
52d820cd-4406-4e12-9838-c6b46696d282,2 hari ini pagi2 mo pasang lot udah suka eror..,3,2025-11-07,0,3.15.9
ab08b14a-eb54-413d-81eb-d674d2a6a69a,"harap di perbaiki setiap market buka langsung eror, mau tp gabisa malah rugi",1,2025-11-07,0,3.15.9
6903799f-693b-4476-b96b-ef6be9bffe7f,parah stockbit selalu error tiap open market,1,2025-11-07,0,
c546db50-290d-470b-af54-4d0a4c507d3f,2 hari eror terus bikin porto meraha aja udah porfit mau di jual g bisa,1,2025-11-07,0,
d6e3a237-1caf-4f45-9ef7-b28df8f525ec,error trus.. udah diupdate kok makin lelet apalagi waktu pembukaan bursa.. leletnya parah banget tolong diperbaiki,1,2025-11-07,3,3.15.9
80ab72aa-049c-4928-a7eb-7efe93c27cdf,open market crash terus udah 2 hari,1,2025-11-07,0,
7ff26380-ae34-4757-b44c-449ac1a89204,sekarang sering eror waktu pagi,2,2025-11-07,0,3.15.9
96ff4dc1-2700-4bab-aba3-3abde7c7226d,"terjadi error, tolong segera dibereskan",3,2025-11-07,0,3.15.9
45605824-cea2-47e6-ba53-81fe251033a0,udah 2 hari opening erorr mulu,1,2025-11-07,0,3.15.9
624037eb-743e-4522-baa1-76406bd3d7cc,lag parah,1,2025-11-07,0,3.15.9
839526f6-d30e-4a11-b507-89b5deaf7206,"error terosss,",1,2025-11-07,0,3.15.4
56ec18d9-f532-425e-922d-1561585c9647,woy cepet perbaiki eror ni apl lu,3,2025-11-07,0,3.15.9
18eb5ca4-7142-4e94-9228-ae58e63a5a0b,erorr mulu ni apk heran tiap pagi,1,2025-11-07,0,
fbd4ae0b-e4bf-44a2-a5f0-d3fdc419fbec,aplikasi paraahh.. udh bbrp hari freeze sendiri.. PJHB Ipo lsg rusaakk nih apk,1,2025-11-07,0,3.15.8
722c43f5-2dc1-44c4-951d-cd0d01c810d4,Aplikasi tidak guna setiap open market eror mulu.. emang mau ganti kerugian orng???,1,2025-11-07,0,3.15.9
cf30758d-1e6f-44c7-bae0-9936b2657c02,menjelang jam buka bursa sering error,1,2025-11-07,0,3.15.9
ecde602b-9721-470f-8234-02bb8c2ba822,"udah 2 hari eror dipagi hari, selalu telat tp , securitas macam apa ini",1,2025-11-07,0,
c48d99c6-45bb-4b4f-bc55-7fc7f7210cbf,"udah 2 hari buka portofolio ga bisa mulu, kenapa ya?",1,2025-11-07,0,3.15.9
2e6a4c64-10d2-467f-99be-968567141138,"parah masa tiap pagi jam 9 error terus, dirugikan banget kayak gini...mau transaksi jadi gk bisa, saya dirugikan banget kyk gini caranya..... tolong donk developer tanggung jawab, perbaiki sistem donk",2,2025-11-07,3,3.15.9
b587be7d-9893-4dc3-979e-334dabd57213,tiap awal pasar buka eror muluu suee,3,2025-11-07,0,3.15.9
9084b2e0-a64d-48a3-bbb6-ad11bca579e4,loss 15 jt krena eror apk anyiiiing,1,2025-11-07,0,3.15.9
8fe73ea7-74be-44fb-aba1-4a7e9095eb2a,stiap open market selalu gangguan. panik pagi pagi gak bisa ngapa ngapain,3,2025-11-07,0,3.15.9
40d615eb-e70b-4863-abb2-96281748488e,"ERROR, BUAT RUGI AJA",1,2025-11-07,0,3.15.9
4ffb3cf1-1938-4566-8e91-1d7914659eee,"suka eror kalau pembukaan market, tolong perbaikin",2,2025-11-07,0,
946f6fdf-1827-4988-ba4a-913462e2bfe5,"Parah error dari tanggal 6-7 November di jam 07.00 gitu, tolong lah perbaiki",1,2025-11-07,1,3.15.9
04fc3059-589e-4b00-9c08-8fed8720b625,lag,1,2025-11-07,0,3.15.8
a3c03bc9-161d-40e6-8555-4c16d76cca2d,"update barumu bikin gw hilang momentum jelek, 👎",1,2025-11-07,0,
678c4c72-a921-454e-a547-d1d7e394f112,"tgl 6 & 7 November 2025 pembukaan market error gabisa jual beli, parah ini sangat merugikan",1,2025-11-07,0,
6fb20bea-7cb1-4d29-9530-63b63d9946fc,"minta tolong sudah 2hari ini tiap buka market error terus, semua orng teriak² karena merasa di rugikan",1,2025-11-07,0,3.15.8
92ac5339-bf83-4ead-b268-a5a4c9683df4,sekuritas Bosok. masa setiap pembukaan pasar jam 09.00 error,1,2025-11-07,0,
e611ba6c-e78b-47d8-8e3e-5fcdb2a3796d,selalu eror di awal sesi,1,2025-11-07,0,
6849506b-536a-4cab-b27a-03915389d3c4,aplikasi merugikan gangguan 2 hari d waktu treding merugikan skip ganti skuritas mulai hari ini bye,1,2025-11-07,0,3.15.9
dbd35d80-21b2-47c3-a3db-9d542a6e037b,SERVER ERRORRRRR,1,2025-11-07,0,3.15.8
dd047b2a-9f93-4650-80e9-99a1b338f582,sering lag,1,2025-11-07,0,3.15.9
858110a3-16fc-4d34-9f1f-f6e0e50cbb24,"Error mulu, payaahhh",2,2025-11-07,0,
36ae7573-f2d0-41ba-81e5-4c2c3e068464,sering eror saat jam buka market,1,2025-11-07,0,
18c6aff4-306f-44e0-af0b-247d3175e9fe,"sering eror, jadinya lambat mau jual atau beli",1,2025-11-07,0,3.15.8
757bbb39-37ff-411f-977e-85f8099441e7,Kebiasaan tiap pagi eror terus bikin rugi,1,2025-11-07,0,
8ba87319-f600-4c9e-8bf3-bd810ffb2ca4,trouble mulu waktu market,1,2025-11-07,0,3.15.9
e6be43fd-8814-4525-991d-c38fba162c80,"sudah 2 hari, jam opening market ERROR melulu.",1,2025-11-07,0,3.15.9
1d6ff87a-d3a6-477b-9a4c-fd71322a8ac5,sering error saat pembukan jm9,1,2025-11-07,0,3.15.9
d4266e8b-671b-4b73-9dcf-c05665c671eb,aduhhhh kenapa kadang kalo pagi pagi suka error kehilangan momentum gara gara error mulu,1,2025-11-07,0,3.15.9
e08305e3-c2c6-4af5-ba92-d72a09536ff7,gajelas sering eror,1,2025-11-07,0,3.15.9
641b163c-5763-4122-ab5e-b2f4d2f87e0d,busuk update bukan makin lancar malah makin eror,1,2025-11-07,0,3.15.9
df5fb0f6-5d09-43a1-9ab6-2292a4adaf75,Gila akhir akhir ini setiap pagi mau buka porto selalu failed. Sampai jam 9.30-10.00 baru bisa. Saham mau jual gk bisa akhir loss hadeh.,1,2025-11-07,0,3.15.8
b26acd0b-63bf-4998-9cfa-ad9ae4c456be,udh 2 hari loh trading dsni bukannya untung malah buntung asu,1,2025-11-07,0,3.15.9
eff1fadd-8f16-48bd-b1fb-5b50487ca529,Aplikasi sampah masa jam opening server down,1,2025-11-07,0,3.15.9
6d5204f2-7ae4-45b8-a426-03a9fbe59299,How the hell you error when market open?,1,2025-11-07,0,3.15.9
30bf7381-f218-42a7-a922-2090ccbb0a8a,error mulu,1,2025-11-07,0,
31d58d35-b165-4222-8656-cbe386a2223e,eror mulu kalo open market,1,2025-11-07,0,3.15.8
b8c424fc-b040-44ba-8912-3c870a8e811f,"KEBANYAKAN EROR, JAM 9 JAM KRUSIAL MALAH EROR, GANTI KE SEKURITAS SEBELAH AJA, EROR BIKIN RUGI GILAA",1,2025-11-07,0,3.15.9
8d4bb3b8-05d7-4962-a0a5-9522e63039c5,parah jam 09 malah trouble,1,2025-11-07,0,
210c4f51-1e46-468e-8752-8764f7668296,aplikasi sering eror,1,2025-11-07,0,3.15.9
ea7d1ae7-8e08-48f1-ae8e-079d92a48f83,"tutup aja lah, tiap pagi error",1,2025-11-07,0,3.15.9
5e211979-e408-409a-905e-b19d1c84a035,udah jam buka bursa malah error aplikasi!!,3,2025-11-07,0,3.15.9
360c8e3b-3a8a-47ba-9ee9-b7c82deff032,"kebiasaan banget aplikasi eror pas market baru buka, ngerugiin",1,2025-11-07,0,3.15.9
80e392f9-4e0a-430c-b69b-bbf506badb52,aplikasi gajelas udah 2 hari ini ngelag,1,2025-11-07,0,3.15.9
35ff9ac0-abad-457f-82c9-2dc484ddf284,error mulu belakangan ini,1,2025-11-07,0,3.15.9
07f452cf-3ec8-4d15-b88b-65f6cea908bf,eror terus moment penting,1,2025-11-07,0,3.15.9
6d1d9dd8-a27f-49b5-9393-539ff89ed61f,eror mulu liat,1,2025-11-07,0,3.15.9
43d4190b-b55b-44d2-bb09-10f31ff63e8d,aplikasi sering error di awal jam bursa,1,2025-11-07,0,
e95b9015-edbd-4bed-b00a-39c73a6c2f48,goblg eror mulu,1,2025-11-07,0,3.15.9
a1fd391f-e42c-4134-b7fd-3bb4f8bb1365,hoakss cuh app sering eror ga rekom,1,2025-11-07,0,
9b462cfc-6d69-4de8-a5fe-50395996df85,dude why login is really hard today,2,2025-11-07,0,3.15.1
acc5cfe1-0037-415b-a8b9-0e0bef23134c,tiap opening market selalu error hadeuh,1,2025-11-07,0,
e234b50e-faa7-4bd1-aefe-38790e7f2b2e,"semoga mode tab nya bisa lebih luas dengan full layar, kalau masukan saya di acc pasti dapat memajukan stockbit. karena pasti banyak yang pakai tab",4,2025-11-07,0,
ec30da0a-a246-43d0-820a-233980fd1400,"Meresahkan retail,tolong Menkeu",1,2025-11-07,0,3.15.6
66279237-2e3a-4b1c-a2ee-bda1c17618bf,"hadeh gara"" aplikasi eror saat jam 9 pagi ini, gagal cuan, hadeh hadeh..",1,2025-11-06,3,3.15.9
f22b683d-55ec-4cee-a39b-49beb3f8192b,"aplikasinya sering macet ketika lagi rame, akhir ahkir ini juga sistem eror dan bikin rugi para trading",1,2025-11-06,3,3.13.0
5c5e9a9e-5a1a-4ec4-b6bb-abf7491b71f4,"respon cs dr livechat sangat lama,ber jam2 sampai skg gk respon dari jam 11.gk tau itu chatbox atau manusia.. Tolong responsiflah,bertanya itu karna gk tau. kalau dibiarkan aja yg ada geram.",1,2025-11-06,3,3.15.9
70c4d8e6-0ed9-4c8d-bafa-32aa35891d85,apk sering eror Mulu di jam bursa... bikin gagal take profit dah...TAIKKK,1,2025-11-06,0,3.15.6
d56d2bf6-f4f5-4841-ac69-49156aea6018,Verifikasi digagalkan dari kemarin. Kata admin lagi menunggu antrian.,1,2025-11-06,0,3.15.8
44505d8e-9075-4eff-adf4-8fd6aab5b0c2,taikk server sering lag and down,1,2025-11-06,0,3.15.9
86af8c74-1dd1-4c85-a366-57ba22ef6718,"sering eror, jam buka bursa malah gabisa beli dan jual, aneh",1,2025-11-06,1,3.15.9
fe6ad5be-8ade-44b9-af23-94096b5954bf,sering eror mau transaksi lemot sekali,1,2025-11-06,0,3.15.9
