reviewId,content,score,at,thumbsUpCount,appVersion
3c84fb6d-98bc-44ac-95b4-1e98112fadc8,ini kenapa ya saya upgrade ke gopay plus kok malah kena blok padahal belom pake sama sekali,1,2026-01-13,0,
9ee7f568-b354-49c4-952d-92f03fa1b120,sangat bagus melakukan transaksi mudah dan tanpa biaya admin pokoknya bagus banget,5,2026-01-13,0,2.0.3
5d1568aa-e4f1-4701-9307-5665cfaf29ab,good job,5,2026-01-13,0,2.0.3
0c802065-2e3f-41fb-97f1-7f684704ca0e,aduh untuk apk gopay mohon di perbaiki lagi apk nya gimana sih setiap udah top up saldo lama lama salodo saya tiba tiba terbayar otomatis masa gini sih apk ini dlu bagus loh kok sekarang malah jadi kayak gini 😞😞😞,2,2026-01-13,0,2.0.3
b41d39ca-da9c-4c7e-937c-0d672476e0f6,"gaguna dikit dikit istirahat 60menit, dh tau mau login error keadaan darurat MAU BAYAR halah!",1,2026-01-13,0,
70b3627d-b9d3-4125-8e17-898d3ddf51f8,sorry saya uninstall dan ditarik semua saldonya karna apk gojek ga jelas. gabisa di akses .,3,2026-01-13,0,
3e5824f2-c78f-4b66-8713-d1aff872fa63,kenapa gk bisa login gopay,2,2026-01-13,0,2.0.3
5cf947c0-42ac-4c5e-962c-a175af0a7418,nice,5,2026-01-13,0,2.0.3
4be1943b-5435-4e8a-a649-5162d59e1d29,"kok tiba"" akun gopay saya gk bisa masuk yaa? udh di coba berulang pake gmail / no hp tetep gk bisa gmn ini?",1,2026-01-13,0,
6124134a-32c9-4e93-845b-851916641971,"gopay ni kenapa selalu kendala, udah error sendiri tapi kok imbas nya ke pengguna playing victim bgt ni gopay dan satu lagi kenapa tidak pernah memberi peringatan atau pemberitahuan terlebih dahulu sebelum melakukan blokir atau semacamnya",1,2026-01-13,0,2.0.3
d914a0e5-f181-4fd9-af40-703d0a58340a,"Wah kayanya tanda"" nih app dan PTnya otw pailit nih kok appnya error dan gak bisa dipakai gitu mana saldo gopay masih ada beberapa sm gopaynya jg error gak recommend dan gak bisa mentaince cust/sistemnta dengan baik",1,2026-01-13,0,2.0.3
77ea10df-1e89-41c2-b677-f538c2a0ec9a,baik,5,2026-01-13,0,
7826e417-2c2b-442a-8051-f12c12eddfd8,kenpa saya tidak bisa masuk ke akun saya lagi setelah sayang hapus,1,2026-01-13,0,2.0.3
03d5e725-419b-499e-b94a-a1f77d4d6f28,aneh diupdate malah disuruh log-in lagi,1,2026-01-13,0,2.0.3
f14fac0d-e7bb-460c-a416-19f1056983b6,gopay tll,1,2026-01-13,0,2.0.3
63ebee07-11d1-47c0-9c62-8f18e282466f,kacau pakai gopay yg merchant keluar sendiri dan gak bisa login lagi padahal ada uangnya,1,2026-01-13,0,2.0.3
0ecef385-bd95-4c9d-b60f-289e0e39084a,aplikasi yang sangat baik kalo top up murah cepet downlod,5,2026-01-13,0,
7f32a317-573e-4b3f-ac45-b004ff82cce2,oke,5,2026-01-13,0,2.0.3
fdda79d3-f959-4f4b-a38d-dcff8b4d9be5,"lagi di butuhin malah eror ,gak bisa login ,, beberapa kali nyoba malah gagal di suruh nunggu 1jam ,,kacau aplikasi",1,2026-01-13,0,2.0.3
345a2fa8-8ada-4e6b-98d3-88b0ab4693e5,ok,4,2026-01-13,0,2.0.3
057c05f7-2e72-49d5-9661-3971b5527fc3,mending pake dana dari pada gopay ini. login gak bisa padahal jaringan bagus,1,2026-01-13,0,2.0.3
fce1fc47-987c-4a67-a271-59b656415d28,Awas hati hati dengan aplikasi ini transaksi transfer antar bank via virtual akun sampai sekarang belum masuk ke rekening tujuan,1,2026-01-13,0,1.62.0
33dd0d66-29c0-4198-acbf-246ebc217623,lu kenapa sinyal gw bagus pke wifi kenceng tetep aja ada kesalahan jaringan cobalagi² gak bisa apa² di apk ini padahal bagus,1,2026-01-13,0,2.0.3
b9856891-be8a-474c-9ed4-c7c2eefdc038,sangat bagus sesuai kebutuhan Anda,5,2026-01-13,0,
f461de89-bf0e-436e-97c0-f836a2aa76cd,sangat bagus cepat dan tidak lemot,5,2026-01-13,0,2.0.3
8c4c364e-fbee-4885-bc85-859057094769,ini knp gopay s'lalu perbaikan tus sih heran .,1,2026-01-13,0,2.0.3
1cd40c04-1d6d-4e1a-8110-bcea50a9600b,bagus,5,2026-01-13,0,
e9ce9b6a-efd9-4aa1-9807-36104b34d627,mantap,5,2026-01-13,0,2.0.3
ee868e78-b68c-4938-a629-6c0407305cb9,"Mau login akun gopay satunya gabisa gw kira kenon atau gmn,pas mau login nomer sblmnya gabisa jg,server perbaikan apa gmn?",1,2026-01-13,0,2.0.3
90bedc40-1235-4a4c-9562-c2fb37d299fb,bagus banget,5,2026-01-13,0,1.61.2
7fc45495-2598-4ca8-82a9-8f962a5dc4eb,oke,5,2026-01-13,0,2.0.3
b8a3cb70-f67f-4abf-aac3-a935a9f59f71,sangat menyenangkan,5,2026-01-13,0,2.0.3
f257bb1d-7d4b-4294-ad76-825efa5fc9aa,aplikasi jelek bgt mikirlah org udah up KTP kan akunnya udah ga digunain satunya kikir banget dasar,1,2026-01-13,0,
993d81f4-26f1-44df-9e41-693e9869f0ed,"tolonglah perbaiki gopay , di hp saya setiap buka gopay hp saya selalu panas dan menyedot banyak baterai.",1,2026-01-13,0,2.0.3
e8905718-c7e7-4591-b730-a1b0ad7fa05a,bagus dari gw GK ada saran mind,5,2026-01-13,0,2.0.3
30c3a325-dd02-40f4-97f3-74bfa709e662,sangat membantu,5,2026-01-13,0,2.0.3
acdda860-49b9-4947-a577-77d97d07c61d,suka bgt sm apk ny,5,2026-01-13,0,2.0.3
f216898f-0de9-46c6-971a-dc81c9d5b994,gopay is the best,5,2026-01-13,0,2.0.3
8e326a71-9183-4eac-97cb-70e8d7f90a74,Nice,5,2026-01-13,0,2.0.3
59b66399-f5ff-42cd-83cf-3a12637eb6b9,mantap,5,2026-01-13,0,2.0.3
bbd5fb7a-5e9c-442a-aa0c-b801116c537a,sangat membantu untuk top up game,5,2026-01-13,0,2.0.3
33634894-cb99-42a2-a0ed-68b71bcba601,okeii baguss💕,5,2026-01-13,0,
25d8d736-f628-42f3-a1a8-24b0e4e76af4,cukup baik,5,2026-01-13,0,2.0.3
3dfe1e17-a0f9-4b10-886d-6edfbc221be9,mantul,5,2026-01-13,0,
edf43199-bfc5-465e-bed7-3469b73ab04e,memuaskan,4,2026-01-13,0,
73bb8278-8fb3-4636-99f7-abc38ba9c0a7,I like a cashback,5,2026-01-13,0,2.0.3
4761fc2f-4b94-4ff2-8ecd-0aa4f3973108,"mengecewakan top up ke konter pulsa terdekat sudah bayar + admin tp saldo masuk di sini masih kena potongan 1rb pula, waktu di tanyakan dari aplikasinya sudah ada potongan tp waktu saldo masuk ke cust ada potongan lagi, kalau memang ada admin lagi di luar top itu kenapa tidak di tampilkan di awal, kalau gini kan merugikan cust",1,2026-01-13,0,2.0.3
5a588c0d-932c-46bd-b9fe-bf0bc7ac188c,"ini gopay gimana sih sistemnya? masa saya isi saldo di indomaret ga masuk-masuk saldonya, padahal di sistem indomaretnya udah masuk. klik fitur bantuan malah disuruh tunggu 2 hari kerja, saya butuh saldonya sekarang loh buat transaksi, gimana sih??? bodo",1,2026-01-13,0,2.0.3
c17ecb04-4694-4bc8-bba4-07abc0337d4b,tolol,1,2026-01-13,0,2.0.3
31de9fe9-8bb0-4bef-9398-0629596fcbd8,gercep dan mudah di gunakan,5,2026-01-13,0,2.0.3
d36f553e-8842-4d07-847a-98384fb89240,mantap saya suka,4,2026-01-13,0,2.0.3
874427ad-9444-4075-8e88-00286a8a63b5,pake gopay sangat mudah tuk pembayaran pokoknya gopay ok,5,2026-01-13,0,2.0.3
97ec374f-ddd1-4aa4-9f12-f0990c5f5bfc,m banking Gopay aman untuk diera perkembangan zaman terimakasih,5,2026-01-13,0,2.0.3
31b98372-c219-4636-a97e-3a7f9dc5ad1b,tambahkan gratisannya lagi biar tambah di minati banyak pelanggan,4,2026-01-13,0,2.0.3
68ab9b9a-806b-4256-bfaa-295210be0d2a,"Gak ribet transfer nya, langsung gercep 👍",4,2026-01-13,0,2.0.3
ca198885-1eb5-4ab4-93ae-96ea648833ce,terimakasih atas kemudahannya,5,2026-01-13,0,2.0.3
13806e9d-0885-4eee-8c76-8235de9f97dc,"gopay masih kurang, karena kirim ke dana minimal 20.000 dan ada biaya admin.. tolong turunkan minimal kirim ke dana bisa 10.000 dan gratis biaya admin. baru saya rubah bintang 5",1,2026-01-13,0,
7496f86e-5467-4813-992f-5f9af16685e0,"Aplikasi keuangan yang bagus, tapi bisa tolong buat agar penarikan uang tidak harus premium dulu? Terima kasih.",5,2026-01-13,0,2.0.3
976d8531-eb5a-4890-b555-4e8aee9f3e98,is the best 💯,5,2026-01-13,0,2.0.3
9f93368a-3517-48ec-9c15-4ef31c1336b8,"mantap ??? dan memuaskan sekali ,,, semoga kedepanya makin mantap pakai gopay",5,2026-01-13,0,2.0.3
b5cab289-71a7-4062-abdc-63084deb5b45,hebat,5,2026-01-13,0,2.0.3
6a073c68-414a-4fc3-ae6e-f76c03a9b2e3,ok baik,5,2026-01-13,0,2.0.3
657a34e9-a4c3-48a9-a70b-31847525c56f,sangat bagus,5,2026-01-13,0,2.0.3
d64e0fc0-5296-440b-a6f5-848795b42d3e,bagus dan selalu lancar transaksi,5,2026-01-13,0,
1ff0f5e6-377e-412d-8009-a1fa82ef8aa5,mantap,5,2026-01-13,0,2.0.3
68911ef4-6ecd-41f4-a3b1-8b031e1e6a11,sangat bagus,5,2026-01-13,0,2.0.3
e2bb9663-b839-4d01-b584-cc384258e4c2,aplikasi yang bagus keren,5,2026-01-13,0,2.0.3
cce53047-ab0b-4e73-aa2c-fde8dc809dd9,👌👌,5,2026-01-13,0,
c0c22242-01ef-4ceb-80f4-4525b299c219,okelah,5,2026-01-13,0,2.0.3
2ca7eb1b-7a8d-4baf-bf0f-5d5b19e06f52,mantap,5,2026-01-13,0,2.0.3
9b4632aa-61bd-4ee8-84bd-3d0c65f16bc4,mantap dompet nya,5,2026-01-13,0,2.0.3
e208d053-167f-4efd-95f6-ce6355bb0926,lumayan,3,2026-01-13,0,2.0.3
4900e391-124d-4f8e-8d7f-4679dc369e99,oke,5,2026-01-13,0,2.0.3
2f01ea75-07f7-482e-a29d-b6e94e411ec7,sangat memuaskan,5,2026-01-13,0,2.0.3
921c8ff4-8a31-4062-8c78-1dce717d2308,oke deh,4,2026-01-13,0,2.0.3
c7a38f90-91f3-4263-a578-2f6921e739b3,suka banget cuyyy,5,2026-01-13,0,
3b553a23-b99a-4151-8c21-9201eb5d268f,Bagus,5,2026-01-13,0,2.0.3
ed5fe083-80cd-448e-8e36-c22ff59160f3,baik dan nyaman,5,2026-01-13,0,2.0.3
b60a813e-f7b0-4841-bc20-3e546acd1867,sangat bagus dan aman,5,2026-01-13,0,2.0.3
89e8789a-411e-4514-b66e-43df2b1ca580,mantap,5,2026-01-13,0,2.0.3
943cd9f1-f8f9-419a-aca5-a4b92861460e,saya sangat puas dengan layanan anda...,5,2026-01-13,0,2.0.3
2d528e96-cd18-4660-b273-fee9c6101b5a,tolong kalian aering delay buat resah bersihka tolong karyawan korup kalian,1,2026-01-13,0,
79462090-6a67-4321-a5b1-9a77174bd1f1,semoga berkesan 💪👍,5,2026-01-13,0,2.0.3
08d32010-8ce9-44f3-9a31-ac4dde6fbd62,"koinnya makin lama makin dikurangin ya,kenapa sih, apalagi koin Gopay Pet tadinya 1500 jadi 750 doang padahal koin itu ngebantu banget loh min kalo aku lagi bayar-bayar tagihan mayan banget potongannya bisa bikin aku punya uang dikit di gopay buat beli mie instan soalnya kadang aku kehabisan uang jadi aku gunain koin itu karena selama ini aku kebantu banget sama itu koin karena dengan itu koin aku jadi punya uang sedikit di Gopay,ehh malah sekarang dikurangin gaasik deh kamu🙂‍↕️🙂‍↕️☹️.",1,2026-01-13,1,2.0.3
01be4607-d850-416d-9eae-f46a9893e3e6,bagus,5,2026-01-13,0,2.0.3
fa8f57ea-8834-4959-a9af-d8c6fc5161a7,sy heran apa guna nya hadiah kartu gosok kalo ga bisa di gunakamn,2,2026-01-13,1,2.0.3
38305cfe-45d6-4352-99f9-a9cce028d131,bagus dan banyak diskon,5,2026-01-13,0,2.0.3
d449c23b-2c6d-4f8b-84bb-6919564edb86,Good job & Mantap,5,2026-01-13,0,2.0.3
5542b303-000c-4912-976a-ab7a14b7af63,maap gue kasih bintang 1 emang cocok sih . gopay sistem nya gak bisa ngitung apa gmna . saya driver gojek pendapatan saya gak sesuai saldonya dr pergitungan anda . saya sudah cape2 kerja antar orderan anda potong2 mines gajelas sampe 19 ribuan . saldo saya ada 30 ribu antar paket 30 ribu masa cuma nambah 3 rebu saldo saya jadi 33 ribuan . gils kacau,1,2026-01-13,0,2.0.1
76ee743e-f6ce-45ef-90a5-ec63c82f906d,baru pertama bagus,4,2026-01-13,0,2.0.3
704b6e29-6c4a-42b2-b63f-50949f9f193f,"5 bintang,,bagus",5,2026-01-13,0,2.0.3
74b82a9b-12d6-4ed9-ae55-a2aad78b6d8f,Sangat baik,5,2026-01-13,0,2.0.3
42358541-1a3f-4829-a63d-3bea487b661a,aman dan mudah,5,2026-01-13,0,1.60.0
96e11336-f944-4a5f-8c41-0f8a184ed7c9,ok aman banget,5,2026-01-13,0,2.0.3
65b7c9af-23b8-4133-ba9b-95da0b89a287,sangat membantu,5,2026-01-13,0,2.0.1
a553ed90-7928-49cd-948c-4ecfdd8a0e6e,mntap,4,2026-01-13,0,2.0.3
342fedab-0ca0-4424-9f2d-b1ecdc987c1d,saya kasih bintang 5 biar di baca saya top up saldo dari tanggal 11 dec belum masuk sampe sekarang padahal udah berhasil tapi ke aplikasi gopay nya ga masuk,5,2026-01-13,0,2.0.3
c1856911-3fd7-48dd-bd09-f253d3e8cef8,"woi admin gopay tolong baca chat saya ini, saya sudah top up wdp ml sudah dua kali tapi hanya satu wdp saja yang saya dapatkan gimana ini gopay",5,2026-01-13,0,2.0.3
46050743-f190-48ea-a81c-0b610517962f,keren,5,2026-01-13,0,2.0.3
694d2a26-eff6-47f1-91e2-66504f4530de,oke,5,2026-01-13,0,2.0.3
0f48f20c-08d5-459a-b513-135a33495219,Terimakasi,5,2026-01-13,0,2.0.3
2d532b6c-c7f2-44a3-ada1-11029960295b,puas sekali,5,2026-01-13,0,2.0.3
84bf0fae-a819-48bb-9c60-b251561ca675,bagus,5,2026-01-13,0,2.0.3
b95ce19c-c857-45d1-ad26-f6f7f287aa9c,bagussss⭐⭐⭐⭐⭐,5,2026-01-13,0,2.0.3
1a5eb45d-653c-44d3-981e-c5dcf0b0e61b,saya kasih bintang 5 dulu y karena saya baru mencoba,4,2026-01-13,0,2.0.3
980f0df1-e38f-4d83-9e89-375fece75596,makasih banyak,5,2026-01-13,0,2.0.3
e62aad98-9bb2-457c-9400-0c6ab92f4c8c,saldo ku sering kepotong sendiri !!!! maling !!!,1,2026-01-13,0,2.0.3
8750bf37-068e-47a5-8cbc-4938085dbf12,"game M7 pass, ular tangga ga bisa masuk",4,2026-01-13,0,2.0.3
bf1fc94c-a919-4ee0-90d2-9c7a2f5651ae,𝙱𝚊𝚐𝚞𝚜 𝚍𝚊𝚗 𝚕𝚊𝚗𝚌𝚊𝚛 𝚗𝚐𝚐𝚊𝚔 𝚛𝚒𝚋𝚎𝚝,5,2026-01-13,0,1.58.0
cf21d753-c20d-4bcb-8dd2-6680b0aeaa82,keren,5,2026-01-13,0,2.0.3
34590d0d-ca9d-4980-b221-304b0a94d09f,"Gopay later sangat membantu dan sangat mudah aksesnya, Terima kasih banyak kepada pihak Gopay. terus konsisten dengan sistem nya yang sangat mudah di akses pengguna awam. hanya saja bunga nya agak sedikit mahal",5,2026-01-13,0,2.0.3
c4782133-c270-4c1b-b6dd-df7281ec37cf,banyak promo-promo menarik ketika idul fitri sering kasih THR saldo,5,2026-01-13,0,1.64.1
a2929f39-c6b2-42f2-99ba-987511aa7fb9,bisa lah,4,2026-01-13,0,2.0.3
1432f47e-18bf-47a4-8749-2d7271ef33f8,"dana transfer saya belum masuk juga, sudah konfirmasi ke bank namun pihak gopay hanya menyuruh menunggu saja. benar2 buruk pelayananya, saya hubungi customer service malah disuruh nunggu 2x sampai 5 menit, malah akhirnya dimatikan sepihak telpon saya. terlihat tidak amanah sekali gopay sekarang. apakah uang saya diputar2 dlu untuk gopaylater hahahaa sangat memalukan sekali. tolong tindak lanjut yang nyata jangan hanya laporan diproses saja tapi sudah menunggu blm juga dikembalikan uang saya.",1,2026-01-13,0,2.0.3
44ec05e8-c30d-44f3-a17e-6977285e2b02,ok,5,2026-01-13,0,
f3631ab1-5cef-4c38-8f07-303f2e22005f,aku kasi ful bintanya biar apk ini terus meningkat 🙏,5,2026-01-13,0,2.0.3
a0169cf4-b562-4c27-8db9-a5a279351128,trimakasih bnyak,5,2026-01-13,0,2.0.3
94de0842-10b4-4253-87a4-8fda41bab342,"semudah membalik kan telapak tangan, transfer kmn pun gampang",5,2026-01-13,0,2.0.3
c973307f-a8cc-4f02-b9c8-f6567e378dbe,sangat efisien,4,2026-01-13,0,2.0.3
f1ccfff9-c68c-425a-8dc5-75410db4f1a2,mantapppp,5,2026-01-13,0,2.0.3
31780453-020c-4b9d-94cb-778f884d053f,transaksi aman,5,2026-01-13,0,2.0.3
90864155-d953-449f-af6a-0cac77aa91e4,mantap ini aplikasi,5,2026-01-13,0,2.0.3
72b8fd78-6c18-4dc0-87f1-6cb4c417bb49,tidak ribet dan mudah di gunakan tidak kaya aplikasi sebelah...,5,2026-01-13,0,2.0.3
821dfa3c-7327-429a-bfaf-87a0371e8692,good,5,2026-01-13,0,2.0.3
2bab8d5e-83de-4f0e-b77f-ae1f258f4efb,mantaapp,5,2026-01-13,0,
c8fc7879-716a-425f-a1cf-da9f408b52ca,bagus,5,2026-01-13,0,2.0.3
9dcedc15-7cb8-4633-b67e-233386754e52,mantap,5,2026-01-13,0,2.0.3
14f9ee25-b4a3-45bf-8d64-d302e60461fb,okee,5,2026-01-13,0,2.0.3
c044b7c4-b36f-45d3-9ae9-89112463a60d,Aplikasi ini aman,5,2026-01-13,0,2.0.3
4c943af0-13cc-4b89-9501-bbeb78e92d11,nyaman pake gopay,5,2026-01-13,0,2.0.3
b2401019-441f-43f4-b14b-628d5b2cb13e,bagus,5,2026-01-13,0,2.0.3
05bc0ccc-ae7d-4d50-a6b9-f0da2e986b0c,baru update kmrn. udh update lagi 😩,2,2026-01-13,0,
aac800d0-9bf0-4492-b509-2420247be92f,Ko gopay ga bisa di update,5,2026-01-13,0,1.59.0
e5f217e0-4aeb-4806-accf-292902fda083,luar biasa,5,2026-01-13,0,2.0.3
14e45b68-15a9-4a0e-8403-a5dd3e5320f4,bagus,4,2026-01-13,0,2.0.3
53188ee0-aac2-443c-ad97-23de8eaa8384,mantap,5,2026-01-13,0,2.0.3
917b668f-c0a6-4dbb-a20c-71ae96fc5f5a,sangat cepat tanggal pokoknya the best,5,2026-01-13,0,2.0.3
a3bbedaf-4da2-4b68-8a96-120dc78f42c0,good,5,2026-01-13,0,2.0.3
c79d3334-b6dd-4d38-b448-3b61b47037e0,rugi disini semua ada biaya adminnya,1,2026-01-13,0,2.0.3
91ed5b18-bef3-44e3-bcc7-c48844cf8baf,"gw pke voucher cashback buat beli wdp nah setelah itu transaksi kan nah muncul notif mendapatkan cashback 100 persen tpi lah uang gw gak balik di telan , udh hubungin cs malah di tolak hadeh apk rusak",1,2026-01-13,0,2.0.3
cd4b34fc-2370-4b48-9993-eda96f615c3f,lumayan,5,2026-01-13,0,2.0.3
1d1560ad-d03e-4a21-8380-bf4859f6c236,Sangat membantu Dan nyaman,5,2026-01-13,0,2.0.3
f388e3c3-b599-4f48-a078-ed65a2ed1fcb,"PARAHH GOPAY APA2 LAMA MASUK, ISI PAKET DATA DR JAM 5 SAMPE JAM 10.49 BELOM MASUK JUGA MASIH *MENUNGGU"" TRANSFER KE BANK SEABANG DR KEMARIN JG PROSES DOANG GA MASUK2.. PARAHHH UDH CHT CS KIRAIN BAKAL DIBANTU TAUNYA TTP DISURUH NUNGGU, KACAW GADA BNTUAN SAMASKLI DR KEMARIN SOAL TRANSFER PROSES DAN SOAL PAKET DATA MASIH MENUNGGU. TOLONG DONG DIBANTU DIPERCEPAT JANGAN SURUH TUNGGU TERUS",1,2026-01-13,0,2.0.3
f7c4ff3d-df8f-4b80-a6c4-a546a0e48fd9,saya isi saldo ga masuk2 padahal dari bank lain udah masuk aplikasi kacau,1,2026-01-13,0,2.0.3
4c5e47b9-4214-4b65-afe2-fe9881015376,bagus,5,2026-01-13,0,2.0.3
107f9c68-6a75-4ac6-b42c-c9c2a7ecf239,kenapa saya terasfer ke bang udah 2 hari belum juga masuk ya tolong dong bantuan ya,1,2026-01-13,0,2.0.3
fd4c0b5c-15fd-44f1-9748-2b38686270b1,"pengaplikasianya bagus,lancar.. cuma sempat susah masuk saat up date ulang,semoga bisa dipermudah lagi",5,2026-01-13,0,2.0.3
58b025b1-3488-4643-9528-996425c92001,jos mantul,5,2026-01-13,0,2.0.3
b0a9c965-d355-4056-9f22-9650a4bed52b,mantap sekali,5,2026-01-13,0,2.0.3
2a61b61e-33cc-459e-96a4-fc876389d222,mantap,5,2026-01-13,0,2.0.3
ca084e95-1829-42be-9077-f8967c4aceb6,Ok dech,5,2026-01-13,0,2.0.3
f9626b74-7c79-4a22-b172-54867ebcf3d6,"Cepat, akurat tapi saya belum kasih bintang 5 masih uji coba",4,2026-01-13,0,2.0.3
7bd9ddda-1caa-42d5-8f18-e617860ae868,pln baik,5,2026-01-13,0,2.0.3
c225bbd4-efc6-47f4-8e2f-d918d098bde0,God job,5,2026-01-13,0,2.0.3
b15115f6-f9cb-47fa-8e47-994f9d26a2c2,"semua aman terkendali, sat set tanpa ribet",5,2026-01-13,0,2.0.3
376635b6-75a3-498e-a7c4-992747510f0c,top lah..tapi sayang susah wat paylater nya,5,2026-01-13,0,2.0.3
6033f014-1381-437f-8ab1-b0d998eda2fb,"Maaf kak sebelumnya,saya punya akun gopay di hp saya trus hp saya rusak nah akun gopay itu ada di hp rusak dengan saldo sejuta lebih trus saya cba masuk di akun gopay di hp lain dengan akun yg sama kok uang saya hilang kak , mohon dong arahannya pliss itu modal sya",5,2026-01-13,0,
8e60fec2-2175-46f4-ac23-1ebbae736f5e,coba pinjaman,4,2026-01-13,0,2.0.3
38d36429-0e16-4bd7-8ec9-427a672b4ad0,aplikasi yang sangat membantu kasih kasih bintang 5,5,2026-01-13,0,
56fc4fec-830f-4501-8b72-44c953ab5d16,aplikasi. bagus banget,5,2026-01-13,0,2.0.3
49434246-8538-4c4e-b048-567bd000210b,bagus dan cepat untuk brtransaksi,5,2026-01-13,0,2.0.3
7fda3561-402d-48f6-bcbb-45b2d022f241,"saya sudah beli paket internet perbulan di jam 5.03 pagi disuruh nunggu satu jam katanya karena lelet apknya, bukannya apa paket saya habis padahal lagi urgent tapi lebih dari 5 jam belum masuk masuk paketnya terpaksa saya minta tolong teman saya hospot kan bentar kirim ulasan ini. dah kelima kalinya gua edit nih ulasan tapi belum ditanggapi kalo ngak bisa bilang ngak bisa nyesal gua beli di apk ini balikin aja duitnya biar ku tf ke apk dana biar beli dari sana aja",1,2026-01-13,0,
a6da03fe-ad22-49dc-9812-746695bc38e0,baik,5,2026-01-13,0,2.0.3
027e4782-03ba-4383-9354-05be199bc03a,Mantap Gopay,5,2026-01-13,0,2.0.3
37e0327b-46e9-47a9-b14a-6d5d0020c34e,sangat membantu,5,2026-01-13,0,2.0.3
83f69c89-78fb-4fee-ab68-69a3fff9cf50,baik,5,2026-01-13,0,2.0.3
749ae91f-474b-4dc8-b2ca-d94dc345708d,nambah buruk,1,2026-01-13,0,2.0.3
bd3f93e4-fcf6-43e3-857c-1b4673bece18,apk ini memudahkan segala transaksi,5,2026-01-13,0,2.0.3
0e84f905-3dcd-4f23-9f8d-af628d8bcefc,mantap,5,2026-01-13,0,2.0.3
e14d8c80-ac9c-465b-b331-754674ee1eb3,mntap,5,2026-01-13,0,2.0.3
9ff518f4-c66c-465a-8715-d628e5ead776,pembayaran sangat mudah,5,2026-01-13,0,2.0.3
65f6e157-75cc-4d8b-b260-7e6a04190e52,mantap ...,5,2026-01-13,0,2.0.3
285f73e1-b546-4dca-b0e2-27c45c901ac5,sangat membantu apknya,4,2026-01-13,0,2.0.3
5361fafe-8ccb-4c3e-a1b4-aed7bd67f78b,aplikasi yang sangat bagus,5,2026-01-13,0,2.0.3
840a8cea-d072-46c0-ad68-102703f4bad9,bagus dan baik,5,2026-01-13,0,2.0.3
be430d2b-dfec-408f-ae39-524074238fc0,"kayaknya mau bangkrut apk ini, awalnya bagus setelah kredit pintar masuk join malah parah apk ini. tinggalkan saja apk ini ,masih mending pakai dana",1,2026-01-13,0,2.0.3
9a2a03d3-98a3-4430-884c-7e657e9ea9e1,sorry banget ini gopay dipersulit terus buat login error terus padahal di dalem akunnya ada saldo gua(((,1,2026-01-13,0,1.64.1
454c0507-fabd-43c0-bc96-0a222dfd6fee,Josss gandos,5,2026-01-13,0,2.0.3
ef96845f-0964-491f-bbb2-15275444dd60,"Kenapa saya mau transfer ke rekening pribadi tetapi malah ga bisa. Muncul notif ""Kami lagi tinjau ulang transaksi ke penerima ini"" padahal rekening tersebut punya saya pribadi dengan nama yang sama. Gopay sudah plus dan aplikasi terbaru. Duit malah ngendap di gopay.. 👎",1,2026-01-13,0,2.0.3
90e61f74-adf4-4224-a250-a599a38f84e1,gk bisa beli paket MLS gw,1,2026-01-13,0,
ea6a0f5b-e79d-4771-a19e-25520e95fa60,gampang dan tdk ribet,5,2026-01-13,0,2.0.3
9372b4a5-b765-47f6-a92c-1f686556b921,ga bisa lanjutin transanksi dan katanya ada ga wajar padahal ga pernah ngelakuin apa apa tolong di perbaiki,1,2026-01-13,0,
a6ffdde3-2500-4670-8c7e-c684ed62c7d3,sangat membantu adanya aplikasi ini,5,2026-01-13,0,2.0.1
db1bfb0d-772f-4c51-a326-c6e150386719,semua bagus,5,2026-01-13,0,2.0.3
74faa321-2a98-4f0c-845f-81d3c2ea6a25,bagus banget,5,2026-01-13,0,
8991b53f-3090-410f-80f7-3f38cc3d0b0b,semoga semakin josss Appnya,5,2026-01-13,0,
4458747e-bef5-45ff-aa91-f81dc4a72ce6,ok,5,2026-01-13,0,2.0.3
1318d0b9-cfcd-4bf0-947f-47a806a5f404,cukup membantu,3,2026-01-13,0,2.0.3
86116624-72c9-4423-a2dc-739299ef2eb7,lancar dan aman,5,2026-01-13,0,2.0.3
b6410212-08d2-48b2-b359-f551f19e6d80,beli pulsa gak masuk masuk woy udah 2jam,3,2026-01-13,0,2.0.3
8a8c389d-0091-4438-8236-f90e5b974dc6,isi pulsa lama dan seperti discam,1,2026-01-13,0,2.0.3
15b3df35-e4ee-4c27-9c02-491b35811d89,"saya sangat puas, terima kasih gopay",5,2026-01-13,0,2.0.3
4ba5a917-fa91-410a-9e6f-d2b5a7f20dee,"memang puas sekali gopay,transaksi apa aja lebih mudab",5,2026-01-13,0,2.0.3
df9ce309-8f24-459f-a3a6-e25e00733751,nice,5,2026-01-13,0,2.0.3
56288833-8aaa-48d5-b867-15ee1311af38,bagus,5,2026-01-13,0,2.0.3
87838bb5-b605-45b8-ba5c-2975726c325b,luar biasa,5,2026-01-13,0,2.0.3
db59138d-7f25-47ee-98e1-97084d7b75ee,oke,5,2026-01-13,0,2.0.3
62a164d3-b4ef-4e46-8a48-e5a6c6d9abbf,semoga sukses & lancar jaya👍,5,2026-01-13,0,2.0.3
38502a0e-e8b9-4e69-90cd-84b106990a55,"katanya mudah dan ga ribet pengajuan gopay pinjam...tapi buktinya langsung tolak,ga sesuai iklan",1,2026-01-13,0,1.65.2
